global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
84000,train_step,,,0.17604504363972281,200.0,84000,98.67552185058594,-43.43500518798828,1.7049400806427002,-0.5125236511230469
84130,episode_end,104.30403172864769,1000,0.1724771146082107,200.0,,,,,
85000,train_step,,,0.16481691258733797,200.0,85000,79.50128173828125,-44.597965240478516,2.3041164875030518,0.5482975244522095
85130,episode_end,55.31632085840894,1000,0.1663550920707257,200.0,,,,,
86000,train_step,,,0.1710257823058523,200.0,86000,26.45404815673828,-58.80915832519531,2.0663440227508545,0.1171598732471466
86130,episode_end,46.3946520785791,1000,0.17462734309432917,200.0,,,,,
87000,train_step,,,0.17384580611306952,200.0,87000,40.58375549316406,-46.743621826171875,1.941575527191162,-0.10221867263317108
87130,episode_end,121.86484132561745,1000,0.17289007905100945,200.0,,,,,
88000,train_step,,,0.16642122124644193,200.0,88000,72.55320739746094,-57.68902587890625,1.90641188621521,-0.16782546043395996
88130,episode_end,88.63545445567318,1000,0.16513712875747247,200.0,,,,,
89000,train_step,,,0.1708592751208326,200.0,89000,23.226316452026367,-54.61565017700195,2.1442246437072754,0.2548326849937439
89130,episode_end,132.1757371213624,1000,0.17055591693086844,200.0,,,,,
90000,train_step,,,0.16311917481473687,200.0,90000,161.57305908203125,-54.623382568359375,1.9617689847946167,-0.06932333111763
90130,episode_end,115.97490023109147,1000,0.16430817688776045,200.0,,,,,
91000,train_step,,,0.16418103981971055,200.0,91000,42.45863723754883,-56.780799865722656,1.7832591533660889,-0.39160409569740295
91130,episode_end,98.61246595129099,1000,0.1637144317122587,200.0,,,,,
91216,episode_end,222.36495861587093,86,0.1631303812756777,200.0,,,,,
91332,episode_end,194.01811692057493,116,0.16313072996742395,200.0,,,,,
91447,episode_end,216.15651295424567,115,0.1641085984070053,200.0,,,,,
92000,train_step,,,0.16233206494251132,200.0,92000,27.911312103271484,-49.840858459472656,1.9412035942077637,-0.10689814388751984
92447,episode_end,84.33031457960423,1000,0.16507384933248745,200.0,,,,,
93000,train_step,,,0.1629357971927836,200.0,93000,28.348228454589844,-54.15016174316406,2.102203369140625,0.1854376494884491
93447,episode_end,131.48938911717397,1000,0.16636080281312268,200.0,,,,,
94000,train_step,,,0.16164931922832834,200.0,94000,39.746917724609375,-49.771156311035156,2.144148349761963,0.262685090303421
94447,episode_end,108.87500842507137,1000,0.16207322937890042,200.0,,,,,
95000,train_step,,,0.16249590708463746,200.0,95000,20.37810516357422,-54.69419860839844,1.882487416267395,-0.21353234350681305
95447,episode_end,108.89543940176739,1000,0.16126905300067867,200.0,,,,,
95565,episode_end,212.28968006189706,118,0.16072400218299276,200.0,,,,,
96000,train_step,,,0.15843755968912368,200.0,96000,25.29534149169922,-47.734954833984375,2.139613389968872,0.2572229504585266
96565,episode_end,142.29199491228178,1000,0.15447463945454867,200.0,,,,,
97000,train_step,,,0.15533063950192405,200.0,97000,25.90790557861328,-60.8853874206543,1.9688318967819214,-0.05804113298654556
97565,episode_end,111.1039062903412,1000,0.15531437244073934,200.0,,,,,
98000,train_step,,,0.15354623188768654,200.0,98000,352.93560791015625,-50.896766662597656,1.9601032733917236,-0.07475648075342178
98565,episode_end,97.49941033229477,1000,0.15766228140034733,200.0,,,,,
98695,episode_end,239.6257932555328,130,0.1573698287173141,200.0,,,,,
98866,episode_end,214.8258234479099,171,0.15912627666415938,200.0,,,,,
99000,train_step,,,0.15976389635485816,200.0,99000,108.31254577636719,-56.96406555175781,1.946580171585083,-0.09797506034374237
99866,episode_end,121.03461880146021,1000,0.159127884721444,200.0,,,,,
100000,train_step,,,0.15961721503899756,200.0,100000,327.0245056152344,-45.21361541748047,2.0381951332092285,0.07008744031190872
100866,episode_end,29.112721037645873,1000,0.15557263190932022,200.0,,,,,
101000,train_step,,,0.15643255122216748,200.0,100000,20.585205078125,-50.67428970336914,1.78853440284729,-0.39229631423950195
101038,episode_end,205.92394685069718,172,0.1554123561922094,200.0,,,,,
101209,episode_end,14.596464214994924,171,0.1518997631594265,200.0,,,,,
102000,train_step,,,0.15362921709985586,200.0,100000,25.318851470947266,-53.60643768310547,1.9874392747879028,-0.02352885901927948
102209,episode_end,119.02942775133883,1000,0.15009547175554558,200.0,,,,,
103000,train_step,,,0.14942103249166422,200.0,100000,31.522212982177734,-48.985565185546875,2.1757521629333496,0.3341027796268463
103209,episode_end,78.62117647650179,1000,0.15121509829497914,200.0,,,,,
103368,episode_end,152.15737290149355,159,0.1507062974939842,200.0,,,,,
104000,train_step,,,0.14626133737251523,200.0,100000,19.81007194519043,-46.26927185058594,1.967745065689087,-0.062005698680877686
104368,episode_end,85.7306124274887,1000,0.1438199919139008,200.0,,,,,
105000,train_step,,,0.14105014149117237,200.0,100000,223.55050659179688,-53.79280090332031,1.817732572555542,-0.3569960296154022
105368,episode_end,201.66746293773258,1000,0.13896322972036426,200.0,,,,,
106000,train_step,,,0.13546256258072017,200.0,100000,14.804035186767578,-49.60990905761719,1.8050671815872192,-0.3896823525428772
106368,episode_end,184.24185560100938,1000,0.1341451351822553,200.0,,,,,
107000,train_step,,,0.13074188048490862,200.0,100000,21.49970054626465,-50.5319709777832,1.9791481494903564,-0.042423784732818604
107368,episode_end,209.15814787365863,1000,0.1330878575475649,200.0,,,,,
107465,episode_end,215.81392865084274,97,0.13356601905422275,200.0,,,,,
108000,train_step,,,0.13323743710665772,200.0,100000,150.04800415039062,-54.91009521484375,1.7966388463974,-0.4098993241786957
108465,episode_end,234.0022604535544,1000,0.13130144844114675,200.0,,,,,
109000,train_step,,,0.12209084298433465,200.0,100000,22.792156219482422,-52.5050163269043,1.9236153364181519,-0.1606363207101822
109465,episode_end,217.57373935724974,1000,0.12185060495704882,200.0,,,,,
110000,train_step,,,0.12198737047821452,200.0,100000,18.344329833984375,-47.954925537109375,1.8946561813354492,-0.22162649035453796
110465,episode_end,159.06406929451148,1000,0.12412425236958274,200.0,,,,,
111000,train_step,,,0.12150131111838663,200.0,100000,56.73857116699219,-49.81505584716797,1.8915398120880127,-0.22861561179161072
111465,episode_end,191.5338498611246,1000,0.11649663571064073,200.0,,,,,
112000,train_step,,,0.11492117445493757,200.0,100000,52.28507995605469,-51.040470123291016,2.047912836074829,0.10365985333919525
112465,episode_end,219.49196684653467,1000,0.11204195279263811,200.0,,,,,
113000,train_step,,,0.11433799292518747,200.0,100000,178.07369995117188,-49.18900680541992,1.9265556335449219,-0.15927118062973022
113465,episode_end,141.87647575662885,1000,0.11220577427460604,200.0,,,,,
114000,train_step,,,0.11192997818599836,200.0,100000,50.19220733642578,-49.94457244873047,2.37298583984375,0.8167946338653564
114465,episode_end,141.82778264134396,1000,0.1104484024738509,200.0,,,,,
115000,train_step,,,0.11121984974035298,200.0,100000,415.0294494628906,-38.8828125,1.772378921508789,-0.4999120533466339
115465,episode_end,123.99646212663507,1000,0.1118340878354828,200.0,,,,,
115996,episode_end,66.25975370463462,531,0.11182172733619362,200.0,,,,,
116000,train_step,,,0.1117671969594374,200.0,100000,49.8046875,-52.897621154785156,1.8687353134155273,-0.2876451313495636
116996,episode_end,210.64627142156934,1000,0.11153406090966227,200.0,,,,,
117000,train_step,,,0.11146656328119392,200.0,100000,78.62977600097656,-51.662498474121094,2.052567481994629,0.11533516645431519
117996,episode_end,143.37991447865585,1000,0.1098325223891516,200.0,,,,,
118000,train_step,,,0.10988542348529362,200.0,100000,17.323875427246094,-53.31647872924805,2.1151771545410156,0.2543478310108185
118996,episode_end,124.10086587461188,1000,0.10806887494723326,200.0,,,,,
119000,train_step,,,0.10808365958455989,200.0,100000,32.342803955078125,-46.613250732421875,1.9720169305801392,-0.062257930636405945
119996,episode_end,116.08739429146001,1000,0.10516834400870947,200.0,,,,,
120000,train_step,,,0.10518521925681465,200.0,100000,30.38250732421875,-44.95027160644531,2.023390769958496,0.05267675220966339
120996,episode_end,190.40739963231923,1000,0.10521018598779983,200.0,,,,,
121000,train_step,,,0.10525508398852512,200.0,100000,20.572147369384766,-46.57918930053711,1.9792649745941162,-0.046682119369506836
121996,episode_end,159.55267143999163,1000,0.10125867429243655,200.0,,,,,
122000,train_step,,,0.10111482415209903,200.0,100000,23.275882720947266,-39.68585968017578,1.8945105075836182,-0.2417290210723877
122996,episode_end,158.54471067045432,1000,0.10346033204902112,200.0,,,,,
123000,train_step,,,0.10342541783023936,200.0,100000,124.1233901977539,-51.32135772705078,1.9873934984207153,-0.028603099286556244
123996,episode_end,122.17651488132141,1000,0.10811850675067217,200.0,,,,,
124000,train_step,,,0.10810263469589727,200.0,100000,12.623306274414062,-43.463134765625,1.797672986984253,-0.45011159777641296
124996,episode_end,49.94916524173301,1000,0.10929637519773357,200.0,,,,,
125000,train_step,,,0.10926182055763681,200.0,100000,20.654361724853516,-42.541500091552734,1.9576351642608643,-0.09379610419273376
125996,episode_end,20.061756407624646,1000,0.10897280761131257,200.0,,,,,
126000,train_step,,,0.10902542562102709,200.0,100000,117.42796325683594,-43.56422424316406,2.2344470024108887,0.5195757150650024
126996,episode_end,119.9189628711598,1000,0.10975754202480872,200.0,,,,,
127000,train_step,,,0.10971463623973045,200.0,100000,21.33707046508789,-48.21540069580078,1.886441946029663,-0.25094905495643616
127996,episode_end,219.19848263731842,1000,0.11079287364447217,200.0,,,,,
128000,train_step,,,0.11085536103899955,200.0,100000,13.748050689697266,-42.439151763916016,2.063292980194092,0.13921479880809784
128996,episode_end,42.17914405212096,1000,0.11130297312324614,200.0,,,,,
129000,train_step,,,0.11126255843432449,200.0,100000,97.49752807617188,-50.81227111816406,1.9268327951431274,-0.1606651097536087
129996,episode_end,127.30696579558597,1000,0.10634002139133672,200.0,,,,,
130000,train_step,,,0.1063739076148713,200.0,100000,25.089797973632812,-55.48043441772461,2.1808934211730957,0.4053448438644409
130996,episode_end,132.74531361905952,1000,0.09832888343811126,200.0,,,,,
131000,train_step,,,0.09837090054752018,200.0,100000,14.146186828613281,-48.07939147949219,2.084064245223999,0.19494584202766418
131996,episode_end,101.60483880058301,1000,0.10171559209381126,200.0,,,,,
132000,train_step,,,0.10165757914041394,200.0,100000,283.3162841796875,-43.25891876220703,1.8987252712249756,-0.2315288782119751
132996,episode_end,141.55495860520793,1000,0.10226805022315935,200.0,,,,,
133000,train_step,,,0.10223809809295274,200.0,100000,230.99847412109375,-48.33236312866211,1.7285008430480957,-0.6191403269767761
133996,episode_end,133.29213165486308,1000,0.09555698925913353,200.0,,,,,
134000,train_step,,,0.09565150088041542,200.0,100000,21.75896453857422,-44.18199920654297,1.9270179271697998,-0.1712922304868698
134996,episode_end,174.46390162607707,1000,0.09639915909125632,200.0,,,,,
135000,train_step,,,0.09642754053566496,200.0,100000,16.668498992919922,-49.93659210205078,1.9762240648269653,-0.05561074614524841
135996,episode_end,167.97746851001213,1000,0.09493396798897084,200.0,,,,,
136000,train_step,,,0.09496273250760215,200.0,100000,11.759194374084473,-51.30829620361328,1.8876614570617676,-0.2644752562046051
136996,episode_end,194.82137419587664,1000,0.09965097246346051,200.0,,,,,
137000,train_step,,,0.09966170972064295,200.0,100000,19.196178436279297,-50.413909912109375,2.027371406555176,0.06311798095703125
137996,episode_end,79.90104683923164,1000,0.09980808082639543,200.0,,,,,
138000,train_step,,,0.09989168352141564,200.0,100000,12.582558631896973,-42.03007507324219,2.1509878635406494,0.347826212644577
138996,episode_end,124.95868069328542,1000,0.09475339009115594,200.0,,,,,
139000,train_step,,,0.09466821401347245,200.0,100000,546.1505126953125,-46.67616653442383,1.5951796770095825,-0.9543141722679138
139996,episode_end,75.18185462153411,1000,0.0918825927364574,200.0,,,,,
140000,train_step,,,0.09196080072535555,200.0,100000,292.191162109375,-54.233184814453125,2.0073800086975098,0.017611950635910034
140996,episode_end,182.05465829176876,1000,0.09289955323511569,200.0,,,,,
141000,train_step,,,0.09283302530279258,200.0,100000,12.252260208129883,-46.391170501708984,2.0295231342315674,0.07017499953508377
141996,episode_end,223.9457122991101,1000,0.093001252017244,200.0,,,,,
142000,train_step,,,0.09303944259983052,200.0,100000,15.445696830749512,-51.152809143066406,2.0369272232055664,0.08769233524799347
142996,episode_end,214.46259927899754,1000,0.09234276819800871,200.0,,,,,
143000,train_step,,,0.09234222111456364,200.0,100000,22.972896575927734,-50.804683685302734,2.1694602966308594,0.40369731187820435
143996,episode_end,133.4095109695601,1000,0.09342889383609498,200.0,,,,,
144000,train_step,,,0.09342550924848018,200.0,100000,23.80951499938965,-48.87236022949219,2.087765693664551,0.20805609226226807
144996,episode_end,94.26951797370343,1000,0.09183508281931899,200.0,,,,,
145000,train_step,,,0.09187777410439492,200.0,100000,26.32244873046875,-50.30260467529297,1.8415181636810303,-0.3783431351184845
145106,episode_end,186.1807011923263,110,0.0903634507976347,200.0,,,,,
146000,train_step,,,0.09021366460364103,200.0,100000,150.7696533203125,-52.2982292175293,1.937288761138916,-0.15085668861865997
146106,episode_end,182.75350589087,1000,0.09064771725877095,200.0,,,,,
146237,episode_end,222.062077804282,131,0.08951186218708405,200.0,,,,,
147000,train_step,,,0.08729136442483751,200.0,100000,96.51312255859375,-47.610836029052734,2.0793099403381348,0.1933978646993637
147237,episode_end,217.11678853378442,1000,0.08674760457007011,200.0,,,,,
148000,train_step,,,0.08478774698461093,200.0,100000,173.77037048339844,-50.42633056640625,2.1093103885650635,0.2697349786758423
148237,episode_end,208.08741383621245,1000,0.08654538892134274,200.0,,,,,
149000,train_step,,,0.08590561892043247,200.0,100000,16.036895751953125,-47.0545654296875,2.0559589862823486,0.13735145330429077
149237,episode_end,122.46134892923027,1000,0.08780462349234197,200.0,,,,,
150000,train_step,,,0.08783940446343635,200.0,100000,14.803321838378906,-50.29432678222656,1.923058271408081,-0.18714073300361633
150237,episode_end,216.50114194375428,1000,0.08714700164026865,200.0,,,,,
151000,train_step,,,0.08573188650992826,200.0,100000,90.87999725341797,-49.639854431152344,1.8099596500396729,-0.46683990955352783
151237,episode_end,239.62023339699124,1000,0.08570826551967411,200.0,,,,,
152000,train_step,,,0.08212997808938592,200.0,100000,37.289756774902344,-50.74668884277344,2.0125808715820312,0.031445495784282684
152237,episode_end,200.45680746502052,1000,0.08034815003602705,200.0,,,,,
153000,train_step,,,0.08179238826916699,200.0,100000,41.07661819458008,-49.29658126831055,1.8654799461364746,-0.33678075671195984
153237,episode_end,70.55918491231746,1000,0.08025929681125397,200.0,,,,,
154000,train_step,,,0.07571426584458352,200.0,100000,14.44554615020752,-52.7223014831543,1.8645994663238525,-0.3494400978088379
154237,episode_end,229.21680129235895,1000,0.07569206089565722,200.0,,,,,
154321,episode_end,201.6157037578174,84,0.07521679679253086,200.0,,,,,
155000,train_step,,,0.07423012209219208,200.0,100000,13.229515075683594,-46.750030517578125,1.9739375114440918,-0.06777778267860413
155321,episode_end,144.86368960557823,1000,0.0718248812001526,200.0,,,,,
156000,train_step,,,0.07091771393881614,200.0,100000,31.22455596923828,-57.13555908203125,2.391730308532715,1.0366108417510986
156321,episode_end,211.65497939761264,1000,0.07145814485077458,200.0,,,,,
157000,train_step,,,0.07072893623315524,200.0,100000,159.2923126220703,-46.956424713134766,2.1323814392089844,0.3506651520729065
157321,episode_end,146.26664352718794,1000,0.06939154760489444,200.0,,,,,
158000,train_step,,,0.06487423772555727,200.0,100000,13.51867961883545,-50.68886184692383,2.2059264183044434,0.5632712841033936
158321,episode_end,85.64453731569063,1000,0.06414332885761227,200.0,,,,,
159000,train_step,,,0.06543542994696723,200.0,100000,71.78643035888672,-47.65421676635742,2.0008625984191895,0.0023523718118667603
159321,episode_end,174.14309074569366,1000,0.06566764374725065,200.0,,,,,
160000,train_step,,,0.06794378345078919,200.0,100000,20.963645935058594,-49.82756423950195,1.9967342615127563,-0.008781880140304565
160321,episode_end,188.49218683002368,1000,0.06733473467917517,200.0,,,,,
160511,episode_end,1.118537445758733,190,0.06618632703497308,200.0,,,,,
161000,train_step,,,0.06522524153424107,200.0,100000,314.41815185546875,-47.351661682128906,2.0912227630615234,0.24902960658073425
161253,episode_end,378.855294270071,742,0.06457351482445367,200.0,,,,,
161426,episode_end,-76.39475528317202,173,0.06436021157285392,200.0,,,,,
162000,train_step,,,0.06577857812816677,200.0,100000,12.587691307067871,-47.557884216308594,1.9087426662445068,-0.2483534812927246
162426,episode_end,136.97426065887205,1000,0.06445014456050402,200.0,,,,,
163000,train_step,,,0.06742651210268767,200.0,100000,11.629602432250977,-46.80554962158203,2.1718084812164307,0.46331900358200073
163192,episode_end,363.41776684306967,766,0.06752088404030387,200.0,,,,,
