global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
244775,episode_end,473.5160256612711,182,0.09450273265832705,200.0,,,,,
245000,train_step,,,0.09442868098915043,200.0,100000,217.79458618164062,-120.93689727783203,2.1083545684814453,0.25570693612098694
245016,episode_end,496.7796698665297,241,0.09432626049082975,200.0,,,,,
245239,episode_end,472.8550755633524,223,0.09404458167497139,200.0,,,,,
245479,episode_end,496.8810719362894,240,0.09360653790608917,200.0,,,,,
245644,episode_end,445.041850023718,165,0.09358547872016154,200.0,,,,,
245868,episode_end,493.9448252696011,224,0.094649245985917,200.0,,,,,
246000,train_step,,,0.09317131586569327,200.0,100000,11.075172424316406,-118.14595031738281,2.045976400375366,0.10911649465560913
246091,episode_end,478.45200196018413,223,0.09383183500924855,200.0,,,,,
246232,episode_end,478.1734302689014,141,0.09343441472867839,200.0,,,,,
246475,episode_end,468.9185347870235,243,0.09363637446829251,200.0,,,,,
246659,episode_end,479.90415162629716,184,0.09498089631711873,200.0,,,,,
246903,episode_end,496.28981026486514,244,0.09663915717823264,200.0,,,,,
247000,train_step,,,0.09743299474327799,200.0,100000,163.47821044921875,-127.62809753417969,1.950878381729126,-0.1143842339515686
247125,episode_end,484.92257493311195,222,0.0965630408749492,200.0,,,,,
247299,episode_end,444.923424841248,174,0.09659365828493441,200.0,,,,,
247531,episode_end,478.93196411429494,232,0.09841949894238493,200.0,,,,,
247708,episode_end,470.15534594080816,177,0.09641565728884648,200.0,,,,,
247918,episode_end,477.3804200552076,210,0.09394919558373167,200.0,,,,,
248000,train_step,,,0.0937651494426155,200.0,100000,17.56205177307129,-129.13543701171875,2.0755460262298584,0.17881447076797485
248089,episode_end,475.21872835720694,171,0.09457038379105762,200.0,,,,,
248747,episode_end,459.2028411351866,658,0.09947439269289146,200.0,,,,,
248898,episode_end,463.52340283841164,151,0.10136210762995768,200.0,,,,,
249000,train_step,,,0.10094352821057044,200.0,100000,87.15361022949219,-128.14804077148438,1.9498379230499268,-0.11503100395202637
249136,episode_end,515.0643930064417,238,0.10089927658954985,200.0,,,,,
249354,episode_end,482.2839757329773,218,0.1009548438320643,200.0,,,,,
249501,episode_end,454.0573653801793,147,0.10011279850332337,200.0,,,,,
249689,episode_end,474.24507271404815,188,0.1004301592698859,200.0,,,,,
249956,episode_end,493.04240542266325,267,0.09859150335045512,200.0,,,,,
250000,train_step,,,0.09882855945115715,200.0,100000,84.99649047851562,-120.9576416015625,1.9727976322174072,-0.0629563182592392
250137,episode_end,474.4930149268178,181,0.09981273282213643,200.0,,,,,
250271,episode_end,473.6640504534898,134,0.10115334524546642,200.0,,,,,
250449,episode_end,467.82619335342713,178,0.10033886136321572,200.0,,,,,
250678,episode_end,489.7902000698468,229,0.0994260961738973,200.0,,,,,
250862,episode_end,491.46853382347314,184,0.09839488231974501,200.0,,,,,
251000,train_step,,,0.09801057053847681,200.0,100000,46.92352294921875,-116.90007781982422,1.9169819355010986,-0.19282418489456177
251044,episode_end,495.99320875549756,182,0.09730009818188148,200.0,,,,,
251232,episode_end,484.74538528101806,188,0.09346629867601115,200.0,,,,,
251472,episode_end,514.9124968559604,240,0.09372963477520063,200.0,,,,,
251697,episode_end,451.0528602112157,225,0.09474704372952149,200.0,,,,,
251850,episode_end,482.71805811819274,153,0.09507242918886896,200.0,,,,,
252000,train_step,,,0.09533878199096332,200.0,100000,109.16291809082031,-126.76473999023438,2.044013738632202,0.10344657301902771
252107,episode_end,503.23045691344174,257,0.09512758630818602,200.0,,,,,
252328,episode_end,487.0935599853937,221,0.09549157195718162,200.0,,,,,
252528,episode_end,489.55361344815066,200,0.09369714797164622,200.0,,,,,
252688,episode_end,459.98970342572716,160,0.0917604915056162,200.0,,,,,
253000,train_step,,,0.09202926347530363,200.0,100000,76.69615173339844,-121.5965347290039,2.0544729232788086,0.12995290756225586
253295,episode_end,-13.00122687501947,607,0.09221033826340387,200.0,,,,,
253478,episode_end,481.0029709797771,183,0.09373634481210863,200.0,,,,,
253772,episode_end,475.9876532459172,294,0.09360589242844951,200.0,,,,,
253935,episode_end,469.85819892309445,163,0.09363062459181405,200.0,,,,,
254000,train_step,,,0.09319965626358159,200.0,100000,158.25994873046875,-121.6263656616211,1.9292584657669067,-0.16787025332450867
254086,episode_end,462.01333892516254,151,0.09402011215181512,200.0,,,,,
254330,episode_end,466.0149897185346,244,0.09499107173653591,200.0,,,,,
254559,episode_end,493.6404682555572,229,0.09537832566301276,200.0,,,,,
254742,episode_end,483.75330769595655,183,0.0962751848666144,200.0,,,,,
254880,episode_end,457.8372662511488,138,0.09503556204090226,200.0,,,,,
255000,train_step,,,0.09568089416282409,200.0,100000,19.563663482666016,-126.60750579833984,2.2721433639526367,0.6386489868164062
255044,episode_end,454.748388391665,164,0.09629385780122078,200.0,,,,,
255196,episode_end,281.21123285875836,152,0.09567380741686331,200.0,,,,,
255389,episode_end,279.504310867153,193,0.09580368520198186,200.0,,,,,
255807,episode_end,470.9522604674662,418,0.09675598072558832,200.0,,,,,
256000,train_step,,,0.0966354513089956,200.0,100000,113.52041625976562,-129.55467224121094,1.942030906677246,-0.13546288013458252
256013,episode_end,474.5592038689819,206,0.09645060193444294,200.0,,,,,
256223,episode_end,503.37993432698755,210,0.09521906179167909,200.0,,,,,
256492,episode_end,458.8771112214749,269,0.09393536906561878,200.0,,,,,
256669,episode_end,475.2290496319568,177,0.09471729446429537,200.0,,,,,
256849,episode_end,484.0812609144638,180,0.09337791722870868,200.0,,,,,
257000,train_step,,,0.09301810191456475,200.0,100000,65.95722961425781,-118.51992797851562,1.7527580261230469,-0.5871900320053101
257020,episode_end,451.4773649708565,171,0.0925369896046594,200.0,,,,,
257176,episode_end,275.0823029420235,156,0.09144329346862799,200.0,,,,,
257367,episode_end,490.0052255231674,191,0.0894533034352961,200.0,,,,,
257775,episode_end,441.65305192670405,408,0.08985358810600731,200.0,,,,,
257956,episode_end,272.8437160925017,181,0.09079703381468643,200.0,,,,,
258000,train_step,,,0.09119168359807583,200.0,100000,37.75152587890625,-120.55984497070312,2.0244457721710205,0.05854254961013794
258234,episode_end,459.76340061798106,278,0.09331362831985368,200.0,,,,,
258419,episode_end,252.00115781162575,185,0.09343057863001579,200.0,,,,,
258795,episode_end,470.00458924749523,376,0.09507554892843872,200.0,,,,,
259000,train_step,,,0.09546804961326878,200.0,100000,18.55234146118164,-116.13509368896484,1.9938488006591797,-0.01444891095161438
259016,episode_end,192.44434195000275,221,0.09567691095902275,200.0,,,,,
259198,episode_end,289.4901724048043,182,0.09818639839649726,200.0,,,,,
259415,episode_end,508.6980002432953,217,0.09941618386516153,200.0,,,,,
259759,episode_end,463.2970305283807,344,0.09817322438333989,200.0,,,,,
259986,episode_end,487.9978918237439,227,0.09629664377260364,200.0,,,,,
260000,train_step,,,0.09619606553384978,200.0,100000,16.091093063354492,-116.07589721679688,2.0002520084381104,0.000589907169342041
260269,episode_end,451.0371469233799,283,0.09522919771613413,200.0,,,,,
260449,episode_end,489.9494475321902,180,0.09415110869779296,200.0,,,,,
260632,episode_end,482.06262241624194,183,0.09319104894214474,200.0,,,,,
260858,episode_end,466.3390175722317,226,0.09559855140944323,200.0,,,,,
261000,train_step,,,0.09519839466895001,200.0,100000,72.63449096679688,-112.86300659179688,1.95683753490448,-0.10150927305221558
261111,episode_end,472.3551537647879,253,0.09513643314148171,200.0,,,,,
261328,episode_end,464.75409760189325,217,0.09396402926282454,200.0,,,,,
261557,episode_end,474.5409985721471,229,0.09328112834377487,200.0,,,,,
261997,episode_end,479.9345112645839,440,0.09459904001428782,200.0,,,,,
262000,train_step,,,0.09467252883654932,200.0,100000,38.53249740600586,-127.97761535644531,2.1634180545806885,0.38523054122924805
262162,episode_end,452.6560678742104,165,0.09476533652553489,200.0,,,,,
262454,episode_end,445.3757586706089,292,0.09558717184720802,200.0,,,,,
262635,episode_end,454.33500042860567,181,0.09643253780078463,200.0,,,,,
262877,episode_end,461.10788811337017,242,0.09604745896407706,200.0,,,,,
263000,train_step,,,0.09598815246573265,200.0,100000,153.15863037109375,-120.76579284667969,1.9151278734207153,-0.19890035688877106
263070,episode_end,434.53404339468733,193,0.09593790845262465,200.0,,,,,
263292,episode_end,490.6396505751178,222,0.09636669492224333,200.0,,,,,
263511,episode_end,477.0797625906748,219,0.09628819124562439,200.0,,,,,
263745,episode_end,474.0971399891342,234,0.09521049879684626,200.0,,,,,
264000,train_step,,,0.093747565133967,200.0,100000,25.7794189453125,-116.56206512451172,2.2087574005126953,0.4941602051258087
264029,episode_end,436.58220124440595,284,0.09410591986459622,200.0,,,,,
264215,episode_end,453.4894764961693,186,0.09463790612783012,200.0,,,,,
264420,episode_end,456.89779243858544,205,0.09477451035388185,200.0,,,,,
264567,episode_end,168.05000185205483,147,0.09480516880832868,200.0,,,,,
264759,episode_end,455.2225919113512,192,0.09550209826397411,200.0,,,,,
264974,episode_end,485.9952869607682,215,0.09628740180073979,200.0,,,,,
265000,train_step,,,0.0966870194163972,200.0,100000,39.274078369140625,-120.117919921875,2.098148822784424,0.22930294275283813
265146,episode_end,472.0989302476431,172,0.09624403710071557,200.0,,,,,
265338,episode_end,460.0336322276529,192,0.09784762691673868,200.0,,,,,
265573,episode_end,490.8999462163192,235,0.09992816576413524,200.0,,,,,
265776,episode_end,462.9364703479587,203,0.10127951013637841,200.0,,,,,
265935,episode_end,477.08674259848146,159,0.10111053757484867,200.0,,,,,
266000,train_step,,,0.1006848081328977,200.0,100000,40.906593322753906,-126.05889892578125,1.979355812072754,-0.04739430546760559
266126,episode_end,504.9058246406605,191,0.09992640933998027,200.0,,,,,
266303,episode_end,493.45337723287184,177,0.09999008644628721,200.0,,,,,
266532,episode_end,496.627649909404,229,0.09855157815201619,200.0,,,,,
266735,episode_end,477.9770339212826,203,0.0982488309469727,200.0,,,,,
266935,episode_end,492.5822321764348,200,0.09860689085654904,200.0,,,,,
267000,train_step,,,0.09752642986945356,200.0,100000,7.571839809417725,-119.6317138671875,2.0873656272888184,0.20335505902767181
267124,episode_end,456.5414876637443,189,0.09678850013896685,200.0,,,,,
267378,episode_end,-106.43527161028365,254,0.09699393701159106,200.0,,,,,
267608,episode_end,487.2669101319416,230,0.09621124224705178,200.0,,,,,
267903,episode_end,494.9166748591768,295,0.09761983281196407,200.0,,,,,
268000,train_step,,,0.09801594760414944,200.0,100000,256.12908935546875,-128.34230041503906,2.0112464427948,0.026121079921722412
268127,episode_end,467.59682017052097,224,0.09869699026874396,200.0,,,,,
268320,episode_end,470.9914665295357,193,0.10004312629913312,200.0,,,,,
268621,episode_end,254.75066098089366,301,0.10008576325803308,200.0,,,,,
268837,episode_end,486.8639573446669,216,0.0992276380366088,200.0,,,,,
269000,train_step,,,0.09947065395446635,200.0,100000,339.9873046875,-125.1315689086914,1.8732812404632568,-0.29245343804359436
269035,episode_end,488.3447839841822,198,0.09899287536942654,200.0,,,,,
269212,episode_end,462.63728530039424,177,0.0968230585293037,200.0,,,,,
269420,episode_end,512.2606428484842,208,0.09672382393608449,200.0,,,,,
269599,episode_end,482.46261993441675,179,0.0971498943926732,200.0,,,,,
269868,episode_end,487.45624874453716,269,0.09722194594727913,200.0,,,,,
270000,train_step,,,0.09849537101633556,200.0,100000,75.4975814819336,-120.94990539550781,1.9172611236572266,-0.1917678415775299
270076,episode_end,472.12158226301926,208,0.0988312131347029,200.0,,,,,
270325,episode_end,500.1859286080095,249,0.0977976494832734,200.0,,,,,
270514,episode_end,463.7184604762703,189,0.09704715296617096,200.0,,,,,
270607,episode_end,169.8862527064391,93,0.09615543193642964,200.0,,,,,
270815,episode_end,472.7430885864813,208,0.09403308122700937,200.0,,,,,
271000,train_step,,,0.0918562753042601,200.0,100000,63.22620391845703,-115.79083251953125,1.9309604167938232,-0.16483406722545624
271016,episode_end,477.06044387004505,201,0.09168752556341975,200.0,,,,,
271204,episode_end,468.8108856898633,188,0.09120890197126699,200.0,,,,,
271413,episode_end,474.00723734053486,209,0.09044329209450433,200.0,,,,,
271680,episode_end,477.8642417454775,267,0.08998712156557256,200.0,,,,,
272000,train_step,,,0.09029068973126876,200.0,100000,36.66602325439453,-122.60551452636719,1.8034582138061523,-0.4726279675960541
272174,episode_end,418.08222979670455,494,0.09020307409677666,200.0,,,,,
272379,episode_end,446.54610622912963,205,0.09009862682241634,200.0,,,,,
272578,episode_end,458.8231950669953,199,0.0903788065159216,200.0,,,,,
272829,episode_end,492.7858639136187,251,0.09031377588387844,200.0,,,,,
273000,train_step,,,0.0909238992818325,200.0,100000,52.931278228759766,-126.33039855957031,1.9992454051971436,-0.0018094033002853394
273026,episode_end,468.10415135083707,197,0.09107000668595043,200.0,,,,,
273239,episode_end,473.19476383371585,213,0.0925382743907212,200.0,,,,,
273385,episode_end,-41.80685322715853,146,0.09285653376914028,200.0,,,,,
273511,episode_end,469.0893256506576,126,0.0935910670737439,200.0,,,,,
273737,episode_end,472.5674137053389,226,0.09305510423417146,200.0,,,,,
273939,episode_end,498.5313495728452,202,0.09423212503101613,200.0,,,,,
274000,train_step,,,0.09517081993373719,200.0,100000,13.404444694519043,-124.61161041259766,1.8109663724899292,-0.4446225166320801
274270,episode_end,471.70708132702697,331,0.09457445454927792,200.0,,,,,
274384,episode_end,114.8108772703952,114,0.09464275300523767,200.0,,,,,
274598,episode_end,475.877146700177,214,0.09550392943840956,200.0,,,,,
274741,episode_end,125.38567473321163,143,0.09524361281899664,200.0,,,,,
274942,episode_end,504.1904800078361,201,0.0951196291746479,200.0,,,,,
275000,train_step,,,0.09529270995747756,200.0,100000,110.30553436279297,-125.379150390625,1.832289218902588,-0.3942548632621765
275078,episode_end,478.1846644515747,136,0.09518955134490312,200.0,,,,,
275762,episode_end,383.6479749986333,684,0.09478243215533116,200.0,,,,,
275888,episode_end,146.39917505349254,126,0.09393706334068688,200.0,,,,,
276000,train_step,,,0.09364860911970481,200.0,100000,19.5849609375,-121.8643798828125,2.1868317127227783,0.442455917596817
276057,episode_end,450.89123290893133,169,0.09390209647013412,200.0,,,,,
276193,episode_end,125.0080081856157,136,0.09454919103475322,200.0,,,,,
276328,episode_end,135.67304698902396,135,0.09503987219270692,200.0,,,,,
276493,episode_end,473.5084150941781,165,0.09600701155136729,200.0,,,,,
276903,episode_end,483.10635477583435,410,0.0978942871448809,200.0,,,,,
277000,train_step,,,0.09833018165675257,200.0,100000,27.69618034362793,-126.50546264648438,1.9179034233093262,-0.19041676819324493
277117,episode_end,493.2851065868206,214,0.09841748055896439,200.0,,,,,
277292,episode_end,477.1096955046262,175,0.09882687006059568,200.0,,,,,
277568,episode_end,454.0923138827926,276,0.0988767281545882,200.0,,,,,
277722,episode_end,152.0880890730001,154,0.09878024720274349,200.0,,,,,
277857,episode_end,477.8278062492966,135,0.09987402381041781,200.0,,,,,
277987,episode_end,193.82131763515167,130,0.09962547350586651,200.0,,,,,
278000,train_step,,,0.09979951442544899,200.0,100000,14.459733963012695,-123.75198364257812,2.2060508728027344,0.4748632311820984
278071,episode_end,-90.73218146052216,84,0.10049776401558289,200.0,,,,,
278234,episode_end,465.9055791606374,163,0.10234105385436991,200.0,,,,,
278370,episode_end,482.6109208345566,136,0.10318125485472059,200.0,,,,,
278647,episode_end,454.4836552087204,277,0.10678508805619157,200.0,,,,,
278790,episode_end,446.9089678772424,143,0.10851254836839908,200.0,,,,,
278984,episode_end,483.75534333657555,194,0.1097993559000159,200.0,,,,,
279000,train_step,,,0.1097356166563166,200.0,100000,14.595528602600098,-126.05271911621094,1.799260139465332,-0.4435712397098541
